u=calc,y2=calc,joyForward=meas,PowerA=calc,Lys=meas,Tid=meas,y1=calc,Ts=calc
nullflow=1
0,0,0,0,1,16.56295800209046,0,0.03504681587219949
0,0,0,0,1,16.59258008003235,0,0.029622077941887426
0,0,0,0,1,16.63120603561401,0,0.038625955581661486
0,0,0,0,1,16.66464710235596,0,0.033441066741950465
0,0,0,0,1,16.69546604156494,0,0.030818939208980822
0,0,0,0,1,16.73390698432923,0,0.03844094276428933
0,0,0,0,1,16.76711201667786,0,0.03320503234862926
0,0,0,0,1,16.80849504470825,0,0.0413830280303884
0,0,0,0,1,16.84471607208252,0,0.03622102737427113
0,0,0,0,1,16.87532615661621,0,0.030610084533691406
0,0,0,0,1,16.90923118591309,0,0.03390502929687855
0,0,0,0,1,16.94359397888184,0,0.03436279296875
0,0,0,0,1,16.98090004920959,0,0.037306070327751684
0,0,0,0,1,17.0188090801239,0,0.03790903091431019
0,0,0,0,1,17.04772901535034,0,0.028919935226436877
-1,-0.003,0,-0.015,0,17.08263111114502,-0.003,0.03490209579468129
0,-0.003,0,-0.015,1,17.11634802818298,-0.003,0.033716917037960314
0,-0.003,0,-0.015,1,17.15130615234375,-0.003,0.034958124160770154
0,-0.003,0,-0.015,1,17.19135618209839,-0.003,0.04005002975463867
0,-0.003,0,-0.015,1,17.22778415679932,-0.003,0.03642797470093129
0,-0.003,0,-0.015,1,17.26365518569946,-0.003,0.03587102890013938
0,-0.003,0,-0.015,1,17.298583984375,-0.003,0.03492879867554066
0,-0.003,0,-0.015,1,17.33366417884827,-0.003,0.035080194473270154
0,-0.003,0,-0.015,1,17.3693630695343,-0.003,0.035698890686031604
0,-0.003,0,-0.015,1,17.3999400138855,-0.003,0.030576944351199842
0,-0.003,0,-0.015,1,17.43803405761719,-0.003,0.03809404373168945
0,-0.003,0,-0.015,1,17.47317600250244,-0.003,0.035141944885250354
0,-0.003,0,-0.015,1,17.50516796112061,-0.003,0.031991958618167615
0,-0.003,0,-0.015,1,17.53856205940247,-0.003,0.03339409828186035
0,-0.003,0,-0.015,1,17.58108806610108,-0.003,0.04252600669861195
0,-0.003,0,-0.015,1,17.61530208587646,-0.003,0.03421401977537997
0,-0.003,0,-0.015,1,17.6473970413208,-0.003,0.03209495544433949
0,-0.003,0,-0.015,1,17.68346405029297,-0.003,0.03606700897216797
0,-0.003,0,-0.015,1,17.7152910232544,-0.003,0.03182697296143289
0,-0.003,0,-0.015,1,17.75404310226441,-0.003,0.038752079010009766
0,-0.003,0,-0.015,1,17.79031300544739,-0.003,0.036269903182979846
0,-0.003,0,-0.015,1,17.8279721736908,-0.003,0.0376591682434082
0,-0.003,0,-0.015,1,17.87943696975708,-0.003,0.05146479606628063
0,-0.003,0,-0.015,1,17.91550517082214,-0.003,0.036068201065059924
0,-0.003,0,-0.015,1,17.95529413223267,-0.003,0.039788961410529566
0,-0.003,0,-0.015,1,18.00485110282898,-0.003,0.049556970596309924
0,-0.003,0,-0.015,1,18.04517102241516,-0.003,0.04031991958618164
0,-0.003,0,-0.015,1,18.08048105239868,-0.003,0.03531002998352051
0,-0.003,0,-0.015,1,18.1131420135498,-0.003,0.032660961151119494
0,-0.003,0,-0.015,1,18.1579270362854,-0.003,0.044785022735599256
-1,-0.006,0,-0.03,0,18.20117211341858,-0.006,0.04324507713317871
0,-0.006,0,-0.03,1,18.2329740524292,-0.006,0.03180193901062012
0,-0.006,0,-0.03,1,18.26802611351013,-0.006,0.035052061080929064
0,-0.006,0,-0.03,1,18.30091500282288,-0.006,0.032888889312751246
0,-0.006,0,-0.03,1,18.34057211875916,-0.006,0.0396571159362793
0,-0.006,0,-0.03,1,18.36932396888733,-0.006,0.028751850128170275
0,-0.006,0,-0.03,1,18.4112811088562,-0.006,0.04195713996887207
0,-0.006,0,-0.03,1,18.45107007026672,-0.006,0.03978896141051891
0,-0.006,0,-0.03,1,18.48758816719055,-0.006,0.03651809692383168
0,-0.006,0,-0.03,1,18.5176990032196,-0.006,0.03011083602904918
0,-0.006,0,-0.03,1,18.55562806129456,-0.006,0.03792905807495828
0,-0.006,0,-0.03,1,18.5928590297699,-0.006,0.0372309684753418
0,-0.006,0,-0.03,1,18.6292941570282,-0.006,0.03643512725829723
0,-0.006,0,-0.03,1,18.66990113258362,-0.006,0.040606975555423475
0,-0.006,0,-0.03,1,18.70556807518005,-0.006,0.03566694259642844
0,-0.006,0,-0.03,1,18.74103116989136,-0.006,0.035463094711310816
0,-0.006,0,-0.03,1,18.78138399124146,-0.006,0.040352821350097656
0,-0.006,0,-0.03,1,18.81064414978027,-0.006,0.029260158538811254
0,-0.006,0,-0.03,1,18.8435480594635,-0.006,0.03290390968323109
0,-0.006,0,-0.03,1,18.87147307395935,-0.006,0.02792501449584961
0,-0.006,0,-0.03,1,18.90806913375854,-0.006,0.03659605979919078
0,-0.006,0,-0.03,1,18.94005417823792,-0.006,0.03198504447937722
0,-0.006,0,-0.03,1,18.97143411636353,-0.006,0.03137993812561035
0,-0.006,0,-0.03,1,19.01037907600403,-0.006,0.03894495964049938
0,-0.006,0,-0.03,1,19.0516619682312,-0.006,0.04128289222717285
0,-0.006,0,-0.03,1,19.07990908622742,-0.006,0.028247117996219373
0,-0.006,0,-0.03,1,19.11764001846313,-0.006,0.03773093223571067
0,-0.006,0,-0.03,1,19.15283012390137,-0.006,0.03519010543823953
0,-0.006,0,-0.03,1,19.19266796112061,-0.006,0.03983783721923828
0,-0.006,0,-0.03,1,19.23334002494812,-0.006,0.040672063827511096
0,-0.006,0,-0.03,1,19.26368713378906,-0.006,0.03034710884093883
0,-0.006,0,-0.03,1,19.29571008682251,-0.006,0.03202295303345082
0,-0.006,0,-0.03,1,19.3304500579834,-0.006,0.03473997116088867
0,-0.006,0,-0.03,1,19.36512112617493,-0.006,0.03467106819153187
0,-0.006,0,-0.03,1,19.40840101242065,-0.006,0.043279886245720434
0,-0.006,0,-0.03,1,19.43770003318787,-0.006,0.02929902076721902
0,-0.006,0,-0.03,1,19.47110509872437,-0.006,0.03340506553649902
0,-0.006,0,-0.03,1,19.51147103309632,-0.006,0.040365934371951795
0,-0.006,0,-0.03,1,19.53989315032959,-0.006,0.028422117233269262
0,-0.006,0,-0.03,1,19.57447409629822,-0.006,0.03458094596863148
0,-0.006,0,-0.03,1,19.62033915519714,-0.006,0.045865058898918676
0,-0.006,0,-0.03,1,19.65361309051514,-0.006,0.03327393531800027
0,-0.006,0,-0.03,1,19.68756198883057,-0.006,0.03394889831542969
0,-0.006,0,-0.03,1,19.72304105758667,-0.006,0.03547906875609996
0,-0.006,0,-0.03,1,19.75391316413879,-0.006,0.03087210655212047
0,-0.006,0,-0.03,1,19.78486108779907,-0.006,0.03094792366027832
0,-0.006,0,-0.03,1,19.8180410861969,-0.006,0.0331799983978307
0,-0.006,0,-0.03,1,19.85307216644287,-0.006,0.03503108024597168
0,-0.006,0,-0.03,1,19.89063096046448,-0.006,0.03755879402161
0,-0.006,0,-0.03,1,19.92764902114868,-0.006,0.03701806068420055
0,-0.006,0,-0.03,1,19.95986199378967,-0.006,0.03221297264098766
0,-0.006,0,-0.03,1,20.00101399421692,-0.006,0.041152000427249646
0,-0.006,0,-0.03,1,20.03370404243469,-0.006,0.032690048217769885
0,-0.006,0,-0.03,1,20.07536911964416,-0.006,0.041665077209472656
0,-0.006,0,-0.03,1,20.10537314414978,-0.006,0.030004024505618787
0,-0.006,0,-0.03,1,20.14320397377014,-0.006,0.03783082962036133
0,-0.006,0,-0.03,1,20.17764496803284,-0.006,0.034440994262698865
0,-0.006,0,-0.03,1,20.21543312072754,-0.006,0.037788152694698596
0,-0.006,0,-0.03,1,20.24636507034302,-0.006,0.03093194961548207
0,-0.006,0,-0.03,1,20.28101205825806,-0.006,0.03464698791503906
0,-0.006,0,-0.03,1,20.31690096855164,-0.006,0.0358889102935791
0,-0.006,0,-0.03,1,20.35158205032349,-0.006,0.034681081771850586
0,-0.006,0,-0.03,1,20.40043616294861,-0.006,0.04885411262511852
0,-0.006,0,-0.03,1,20.43511009216309,-0.006,0.03467392921448109
0,-0.006,0,-0.03,1,20.46713209152222,-0.006,0.03202199935913086
0,-0.006,0,-0.03,1,20.49972200393677,-0.006,0.03258991241455078
0,-0.006,0,-0.03,1,20.53541302680969,-0.006,0.0356910228729177
0,-0.006,0,-0.03,1,20.5684540271759,-0.006,0.03304100036621094
0,-0.006,0,-0.03,1,20.60091304779053,-0.006,0.03245902061463113
0,-0.006,0,-0.03,1,20.64031004905701,-0.006,0.03939700126647949
0,-0.006,0,-0.03,1,20.67254400253296,-0.006,0.032233953475948596
0,-0.006,0,-0.03,1,20.69997310638428,-0.006,0.027429103851321912
0,-0.006,0,-0.03,1,20.73538017272949,-0.006,0.03540706634520774
0,-0.006,0,-0.03,1,20.76721715927124,-0.006,0.0318369865417516
0,-0.006,0,-0.03,1,20.80538606643677,-0.006,0.038168907165530896
0,-0.006,0,-0.03,1,20.84521007537842,-0.006,0.03982400894165039
0,-0.006,0,-0.03,1,20.87532997131348,-0.006,0.030119895935058594
0,-0.006,0,-0.03,1,20.90962100028992,-0.006,0.03429102897644043
0,-0.006,0,-0.03,1,20.94362115859985,-0.006,0.03400015830992942
0,-0.006,0,-0.03,1,20.97564601898193,-0.006,0.03202486038208008
0,-0.006,0,-0.03,1,21.01100206375122,-0.006,0.03535604476929066
0,-0.006,0,-0.03,1,21.04389405250549,-0.006,0.03289198875426891
0,-0.006,0,-0.03,1,21.08465218544006,-0.006,0.04075813293457031
0,-0.006,0,-0.03,1,21.12799000740051,-0.006,0.04333782196044922
0,-0.006,0,-0.03,1,21.16110014915467,-0.006,0.03311014175416105
0,-0.006,0,-0.03,1,21.20369911193848,-0.006,0.042598962783809924
0,-0.006,0,-0.03,1,21.24346017837524,-0.006,0.03976106643676047
0,-0.006,0,-0.03,1,21.27710103988647,-0.006,0.03364086151123047
0,-0.006,0,-0.03,1,21.31399416923523,-0.006,0.036893129348758436
0,-0.006,0,-0.03,1,21.34945297241211,-0.006,0.03545880317687988
0,-0.006,0,-0.03,1,21.38765907287598,-0.006,0.03820610046387074
0,-0.006,0,-0.03,1,21.42126107215881,-0.006,0.03360199928282981
0,-0.006,0,-0.03,1,21.45719599723816,-0.006,0.035934925079349256
0,-0.006,0,-0.03,1,21.4957001209259,-0.006,0.03850412368774059
0,-0.006,0,-0.03,1,21.52517104148865,-0.006,0.029470920562751246
0,-0.006,0,-0.03,1,21.56361103057861,-0.006,0.038439989089958715
0,-0.006,0,-0.03,1,21.60706806182862,-0.006,0.04345703125001066
0,-0.006,0,-0.03,1,21.64179396629334,-0.006,0.03472590446471813
0,-0.006,0,-0.03,1,21.67308616638184,-0.006,0.03129220008850098
0,-0.006,0,-0.03,1,21.70766997337342,-0.006,0.0345838069915807
0,-0.006,0,-0.03,1,21.74443006515503,-0.006,0.036760091781609106
0,-0.006,0,-0.03,1,21.77783799171448,-0.006,0.033407926559451795
0,-0.006,0,-0.03,1,21.81561017036438,-0.006,0.03777217864989879
0,-0.006,0,-0.03,1,21.85403203964233,-0.006,0.03842186927795055
0,-0.006,0,-0.03,1,21.88541913032532,-0.006,0.031387090682990504
0,-0.006,0,-0.03,1,21.92336106300354,-0.006,0.037941932678219104
0,-0.006,0,-0.03,1,21.96037602424622,-0.006,0.037014961242679334
0,-0.006,0,-0.03,1,22.00526213645935,-0.006,0.04488611221313121
0,-0.006,0,-0.03,1,22.03176403045654,-0.006,0.02650189399718883
0,-0.006,0,-0.03,1,22.06903219223022,-0.006,0.03726816177368164
0,-0.006,0,-0.03,1,22.10534906387329,-0.006,0.03631687164306996
0,-0.006,0,-0.03,1,22.14070916175842,-0.006,0.03536009788512828
0,-0.006,0,-0.03,1,22.17854118347168,-0.006,0.03783202171326039
0,-0.006,0,-0.03,1,22.20854210853577,-0.006,0.030000925064090467
0,-0.006,0,-0.03,1,22.24997997283936,-0.006,0.04143786430358887
0,-0.006,0,-0.03,1,22.27771997451782,-0.006,0.02774000167845969
0,-0.006,0,-0.03,1,22.31475615501404,-0.006,0.037036180496222926
0,-0.006,0,-0.03,1,22.34534597396851,-0.006,0.030589818954467773
0,-0.006,0,-0.03,1,22.37576818466187,-0.006,0.030422210693359375
0,-0.006,0,-0.03,1,22.41372418403626,-0.006,0.03795599937438965
0,-0.006,0,-0.03,1,22.45742201805115,-0.006,0.04369783401489258
0,-0.006,0,-0.03,1,22.49193501472473,-0.006,0.03451299667358043
0,-0.006,0,-0.03,1,22.53313112258911,-0.006,0.04119610786437988
0,-0.006,0,-0.03,1,22.56871318817139,-0.006,0.03558206558227894
0,-0.006,0,-0.03,1,22.59745097160339,-0.006,0.02873778343199973
0,-0.006,0,-0.03,1,22.6376531124115,-0.006,0.04020214080810902
0,-0.006,0,-0.03,1,22.67526006698608,-0.006,0.03760695457458141
0,-0.006,0,-0.03,1,22.70877718925476,-0.006,0.03351712226868031
0,-0.006,0,-0.03,1,22.74391102790833,-0.006,0.035133838653568006
0,-0.006,0,-0.03,1,22.77572703361511,-0.006,0.031816005706780004
0,-0.006,0,-0.03,1,22.82315802574158,-0.006,0.04743099212647195
0,-0.006,0,-0.03,1,22.8613920211792,-0.006,0.03823399543761852
0,-0.006,0,-0.03,1,22.89403200149536,-0.006,0.03263998031616211
0,-0.006,0,-0.03,1,22.93275499343872,-0.006,0.038722991943359375
0,-0.006,0,-0.03,1,22.96434712409973,-0.006,0.03159213066101074
0,-0.006,0,-0.03,1,23.00874900817871,-0.006,0.04440188407897949
0,-0.006,0,-0.03,1,23.04288601875305,-0.006,0.03413701057434082
0,-0.006,0,-0.03,1,23.08084607124329,-0.006,0.03796005249023793
0,-0.006,0,-0.03,1,23.11534905433655,-0.006,0.03450298309326172
0,-0.006,0,-0.03,1,23.14378309249878,-0.006,0.028434038162227893
0,-0.006,0,-0.03,1,23.17533302307129,-0.006,0.031549930572509766
0,-0.006,0,-0.03,1,23.21578311920166,-0.006,0.040450096130371094
0,-0.006,0,-0.03,1,23.25713396072388,-0.006,0.04135084152222035
0,-0.006,0,-0.03,1,23.28764414787293,-0.006,0.03051018714904785
0,-0.006,0,-0.03,1,23.32516312599182,-0.006,0.03751897811889293
0,-0.006,0,-0.03,1,23.35932397842407,-0.006,0.034160852432247424
0,-0.006,0,-0.03,1,23.39577102661133,-0.006,0.036447048187262965
0,-0.006,0,-0.03,1,23.43176412582398,-0.006,0.03599309921265004
0,-0.006,0,-0.03,1,23.46856999397278,-0.006,0.036805868148796606
0,-0.006,0,-0.03,1,23.50121212005615,-0.006,0.03264212608337047
0,-0.006,0,-0.03,1,23.53779411315918,-0.006,0.036581993103030896
0,-0.006,0,-0.03,1,23.57852816581726,-0.006,0.040734052658081055
0,-0.006,0,-0.03,1,23.61469101905823,-0.006,0.03616285324097035
0,-0.006,0,-0.03,1,23.65559196472168,-0.006,0.040900945663448596
0,-0.006,0,-0.03,1,23.74120998382569,-0.006,0.08561801910401101
0,-0.006,0,-0.03,1,23.76135802268982,-0.006,0.020148038864128637
0,-0.006,0,-0.03,1,23.78382110595703,-0.006,0.022463083267211914
0,-0.006,0,-0.03,1,23.82437705993652,-0.006,0.040555953979488635
0,-0.006,0,-0.03,1,23.85730218887329,-0.006,0.03292512893677113
0,-0.006,0,-0.03,1,23.89548516273499,-0.006,0.03818297386169789
0,-0.006,0,-0.03,1,23.92789101600647,-0.006,0.03240585327148082
0,-0.006,0,-0.03,1,23.95951008796692,-0.006,0.03161907196044922
0,-0.006,0,-0.03,1,24.00358319282532,-0.006,0.04407310485840199
0,-0.006,0,-0.03,1,24.0405969619751,-0.006,0.03701376914978027
0,-0.006,0,-0.03,1,24.07295513153076,-0.006,0.03235816955566051
0,-0.006,0,-0.03,1,24.10698509216309,-0.006,0.03402996063232777
0,-0.006,0,-0.03,1,24.13927507400513,-0.006,0.032289981842041016
0,-0.006,0,-0.03,1,24.16949605941773,-0.006,0.03022098541260121
0,-0.006,0,-0.03,1,24.20101714134216,-0.006,0.03152108192442782
0,-0.006,0,-0.03,1,24.24127411842346,-0.006,0.04025697708129883
0,-0.006,0,-0.03,1,24.26911616325379,-0.006,0.027842044830332924
0,-0.006,0,-0.03,1,24.30273318290711,-0.006,0.03361701965332031
0,-0.006,0,-0.03,1,24.34363603591919,-0.006,0.040902853012077856
0,-0.006,0,-0.03,1,24.38127899169922,-0.006,0.0376429557800293
0,-0.006,0,-0.03,1,24.4198169708252,-0.006,0.038537979125980115
0,-0.006,0,-0.03,1,24.45313000679016,-0.006,0.03331303596496227
0,-0.006,0,-0.03,1,24.48533201217652,-0.006,0.032202005386359644
0,-0.006,0,-0.03,1,24.5271589756012,-0.006,0.041826963424679064
0,-0.006,0,-0.03,1,24.55737209320068,-0.006,0.0302131175994802
0,-0.006,0,-0.03,1,24.58880114555359,-0.006,0.031429052352908826
0,-0.006,0,-0.03,1,24.6217360496521,-0.006,0.03293490409851074
0,-0.006,0,-0.03,1,24.65320301055908,-0.006,0.03146696090697887
0,-0.006,0,-0.03,1,24.68285918235779,-0.006,0.02965617179871316
0,-0.006,0,-0.03,1,24.71991300582886,-0.006,0.037053823471069336
0,-0.006,0,-0.03,1,24.75125098228455,-0.006,0.03133797645568848
0,-0.006,0,-0.03,1,24.7813880443573,-0.006,0.030137062072750354
0,-0.006,0,-0.03,1,24.82104206085205,-0.006,0.03965401649475098
0,-0.006,0,-0.03,1,24.85058617591858,-0.006,0.02954411506652832
0,-0.006,0,-0.03,1,24.88521718978882,-0.006,0.03463101387023926
0,-0.006,0,-0.03,1,24.92177200317383,-0.006,0.03655481338501332
0,-0.006,0,-0.03,1,24.95273113250732,-0.006,0.03095912933348899
0,-0.006,0,-0.03,1,24.98435711860657,-0.006,0.03162598609925027
0,-0.006,0,-0.03,1,25.02563405036927,-0.006,0.041276931762698865
0,-0.006,0,-0.03,1,25.06120800971985,-0.006,0.03557395935057883
0,-0.006,0,-0.03,1,25.09864401817322,-0.006,0.03743600845337269
0,-0.006,0,-0.03,1,25.13485908508301,-0.006,0.03621506690979004
0,-0.006,0,-0.03,1,25.16569709777832,-0.006,0.030838012695308947
0,-0.006,0,-0.03,1,25.2070209980011,-0.006,0.04132390022277832
0,-0.006,0,-0.03,1,25.23717713356018,-0.006,0.03015613555908203
0,-0.006,0,-0.03,1,25.26866602897644,-0.006,0.031488895416259766
0,-0.006,0,-0.03,1,25.30285215377808,-0.006,0.034186124801639295
0,-0.006,0,-0.03,1,25.34108901023865,-0.006,0.03823685646057129
0,-0.006,0,-0.03,1,25.3772280216217,-0.006,0.036139011383049535
0,-0.006,0,-0.03,1,25.40928316116333,-0.006,0.03205513954162953
0,-0.006,0,-0.03,1,25.43775415420532,-0.006,0.028470993041988635
0,-0.006,0,-0.03,1,25.47112202644348,-0.006,0.03336787223816273
0,-0.006,0,-0.03,1,25.50946998596192,-0.006,0.03834795951843972
0,-0.006,0,-0.03,1,25.54166102409363,-0.006,0.032191038131710314
0,-0.006,0,-0.03,1,25.57984614372254,-0.006,0.0381851196289098
0,-0.006,0,-0.03,1,25.62098503112793,-0.006,0.0411388874053884
0,-0.006,0,-0.03,1,25.65723896026611,-0.006,0.03625392913818004
0,-0.006,0,-0.03,1,25.69294500350952,-0.006,0.035706043243411756
0,-0.006,0,-0.03,1,25.72390604019165,-0.006,0.030961036682128906
0,-0.006,0,-0.03,1,25.76053810119629,-0.006,0.03663206100463867
0,-0.006,0,-0.03,1,25.79148411750793,-0.006,0.030946016311641955
0,-0.006,0,-0.03,1,25.82538604736328,-0.006,0.03390192985535023
0,-0.006,0,-0.03,1,25.85990715026856,-0.006,0.03452110290527699
0,-0.006,0,-0.03,1,25.89318299293518,-0.006,0.033275842666622424
0,-0.006,0,-0.03,1,25.93306303024292,-0.006,0.03988003730773926
0,-0.006,0,-0.03,1,25.96132111549378,-0.006,0.028258085250861598
0,-0.006,0,-0.03,1,25.99531602859497,-0.006,0.033994913101189184
0,-0.006,0,-0.03,1,26.04293417930603,-0.006,0.04761815071105957
0,-0.006,0,-0.03,1,26.07537317276001,-0.006,0.03243899345397949
0,-0.006,0,-0.03,1,26.11052703857422,-0.006,0.035153865814208984
0,-0.006,0,-0.03,1,26.14195799827576,-0.006,0.03143095970154164
0,-0.006,0,-0.03,1,26.17559099197388,-0.006,0.03363299369812012
0,-0.006,0,-0.03,1,26.21314215660095,-0.006,0.03755116462706809
0,-0.006,0,-0.03,1,26.24164414405823,-0.006,0.028501987457282496
0,-0.006,0,-0.03,1,26.27884411811829,-0.006,0.037199974060058594
0,-0.006,0,-0.03,1,26.31531000137329,-0.006,0.03646588325500133
0,-0.006,0,-0.03,1,26.35365200042725,-0.006,0.03834199905395863
0,-0.006,0,-0.03,1,26.38746309280396,-0.006,0.033811092376708984
0,-0.006,0,-0.03,1,26.42555403709412,-0.006,0.03809094429016113
0,-0.006,0,-0.03,1,26.45733714103699,-0.006,0.031783103942871094
0,-0.006,0,-0.03,1,26.49474811553955,-0.006,0.037410974502559924
0,-0.006,0,-0.03,1,26.52569508552551,-0.006,0.03094696998595836
0,-0.006,0,-0.03,1,26.55941510200501,-0.006,0.03372001647949929
0,-0.006,0,-0.03,1,26.59924197196961,-0.006,0.03982686996460316
0,-0.006,0,-0.03,1,26.62873506546021,-0.006,0.029493093490597033
0,-0.006,0,-0.03,1,26.65790009498596,-0.006,0.02916502952574973
0,-0.006,0,-0.03,1,26.69143700599671,-0.006,0.033536911010752846
0,-0.006,0,-0.03,1,26.72871708869934,-0.006,0.03728008270262961
0,-0.006,0,-0.03,1,26.76523399353028,-0.006,0.03651690483093972
0,-0.006,0,-0.03,1,26.80575799942017,-0.006,0.040524005889889025
0,-0.006,0,-0.03,1,26.85306906700134,-0.006,0.04731106758116965
0,-0.006,0,-0.03,1,26.88843512535096,-0.006,0.03536605834962003
0,-0.006,0,-0.03,1,26.91997909545899,-0.006,0.03154397010803223
0,-0.006,0,-0.03,1,26.95758318901062,-0.006,0.03760409355162864
0,-0.006,0,-0.03,1,26.99137902259827,-0.006,0.03379583358765004
0,-0.006,0,-0.03,1,27.03285312652588,-0.006,0.04147410392760875
0,-0.006,0,-0.03,1,27.06519603729248,-0.006,0.03234291076660156
0,-0.006,0,-0.03,1,27.09877109527588,-0.006,0.03357505798339844
0,-0.006,0,-0.03,1,27.14064407348633,-0.006,0.04187297821045277
0,-0.006,0,-0.03,1,27.16934204101563,-0.006,0.028697967529296875
0,-0.006,0,-0.03,1,27.20135617256165,-0.006,0.03201413154602051
0,-0.006,0,-0.03,1,27.24723410606384,-0.006,0.04587793350219016
0,-0.006,0,-0.03,1,27.27951312065125,-0.006,0.03227901458740945
0,-0.006,0,-0.03,1,27.31711411476136,-0.006,0.037600994110110975
0,-0.006,0,-0.03,1,27.35562705993653,-0.006,0.0385129451751709
0,-0.006,0,-0.03,1,27.38555216789246,-0.006,0.029925107955929064
0,-0.006,0,-0.03,1,27.42453718185425,-0.006,0.03898501396179199
0,-0.006,0,-0.03,1,27.4600191116333,-0.006,0.03548192977904918
0,-0.006,0,-0.03,1,27.49527907371521,-0.006,0.03525996208190918
0,-0.006,0,-0.03,1,27.52719402313232,-0.006,0.031914949417110705
0,-0.006,0,-0.03,1,27.55977606773377,-0.006,0.03258204460145109
0,-0.006,0,-0.03,1,27.59540414810181,-0.006,0.03562808036803844
0,-0.006,0,-0.03,1,27.63275408744812,-0.006,0.037349939346309924
0,-0.006,0,-0.03,1,27.66806197166443,-0.006,0.035307884216308594
0,-0.006,0,-0.03,1,27.70158314704895,-0.006,0.033521175384521484
0,-0.006,0,-0.03,1,27.73526906967163,-0.006,0.033685922622680664
0,-0.006,0,-0.03,1,27.76870799064636,-0.006,0.03343892097472789
0,-0.006,0,-0.03,1,27.80103516578674,-0.006,0.03232717514038086
0,-0.006,0,-0.03,1,27.83724308013916,-0.006,0.036207914352420545
0,-0.006,0,-0.03,1,27.87152600288391,-0.006,0.03428292274475098
0,-0.006,0,-0.03,1,27.90343308448792,-0.006,0.03190708160400746
0,-0.006,0,-0.03,1,27.94446206092835,-0.006,0.04102897644042969
0,-0.006,0,-0.03,1,27.97723507881165,-0.006,0.03277301788330078
0,-0.006,0,-0.03,1,28.02286601066589,-0.006,0.04563093185424094
0,-0.006,0,-0.03,1,28.05545496940613,-0.006,0.03258895874024148
0,-0.006,0,-0.03,1,28.09058809280396,-0.006,0.03513312339782715
0,-0.006,0,-0.03,1,28.12442016601563,-0.006,0.03383207321166992
0,-0.006,0,-0.03,1,28.15736413002014,-0.006,0.03294396400451305
0,-0.006,0,-0.03,1,28.19113111495972,-0.006,0.03376698493957875
0,-0.006,0,-0.03,1,28.23130416870118,-0.006,0.04017305374145863
0,-0.006,0,-0.03,1,28.26535415649414,-0.006,0.034049987792961645
0,-0.006,0,-0.03,1,28.29152202606201,-0.006,0.026167869567871094
