PowerD=calc,DesiredDistance=calc,e_i=calc,e_f=calc,Tid=meas,Avstand=meas,Ts=calc,e_d=calc,PowerA=calc,u_k=calc,e_k=calc
No specified init-data
0,302,0,-2.034542689803851e-08,32.34345602989197,302,0.008810997009277344,0,0,0,0
0,302,0,-1.993851836007773e-08,32.34977197647095,302,0.006315946578979492,0,0,0,0
0,302,0,-1.953974799287618e-08,32.35461401939392,302,0.004842042922973633,0,0,0,0
0,302,0,-1.914895303301865e-08,32.35993003845215,302,0.005316019058227539,0,0,0,0
0,302,0,-1.876597397235828e-08,32.36956310272217,302,0.009633064270019531,0,0,0,0
0,302,0,-1.839065449291111e-08,32.3769850730896,302,0.007421970367431641,0,0,0,0
0,302,0,-1.802284140305289e-08,32.38598299026489,302,0.008997917175292969,0,0,0,0
0,302,0,-1.766238457499183e-08,32.38904809951782,302,0.003065109252929688,0,0,0,0
0,302,0,-1.7309136883492e-08,32.39708805084229,302,0.008039951324462891,0,0,0,0
0,302,0,-1.696295414582216e-08,32.40276217460632,302,0.005674123764038086,0,0,0,0
0,302,0,-1.662369506290572e-08,32.4087290763855,302,0.005966901779174805,0,0,0,0
0,302,0,-1.62912211616476e-08,32.41695499420166,302,0.008225917816162109,0,0,0,0
0,302,0,-1.596539673841465e-08,32.42502617835999,302,0.008071184158325195,0,0,0,0
0,302,0,-1.564608880364636e-08,32.43037915229797,302,0.005352973937988281,0,0,0,0
0,302,0,-1.533316702757343e-08,32.43476009368897,302,0.004380941390991211,0,0,0,0
0,302,0,-1.502650368702196e-08,32.4403681755066,302,0.005608081817626953,0,0,0,0
0,302,0,-1.472597361328152e-08,32.44752502441406,302,0.007156848907470703,0,0,0,0
0,302,0,-1.443145414101589e-08,32.45562815666199,302,0.008103132247924805,0,0,0,0
0,302,0,-1.414282505819557e-08,32.458811044693,302,0.003182888031005859,0,0,0,0
0,302,0,-1.385996855703166e-08,32.4653811454773,302,0.006570100784301758,0,0,0,0
0,302,0,-1.358276918589103e-08,32.47213697433472,302,0.006755828857421875,0,0,0,0
0,302,0,-1.33111138021732e-08,32.47658801078797,302,0.00445103645324707,0,0,0,0
0,302,0,-1.304489152612974e-08,32.48397707939148,302,0.007389068603515625,0,0,0,0
0,302,0,-1.278399369560715e-08,32.4874210357666,302,0.00344395637512207,0,0,0,0
0,302,0,-1.252831382169501e-08,32.49292707443237,302,0.005506038665771484,0,0,0,0
0,302,0,-1.22777475452611e-08,32.499920129776,302,0.00699305534362793,0,0,0,0
0,302,0,-1.203219259435588e-08,32.50560998916626,302,0.005689859390258789,0,0,0,0
0,302,0,-1.179154874246876e-08,32.51047515869141,302,0.004865169525146484,0,0,0,0
0,302,0,-1.155571776761939e-08,32.51556611061096,302,0.005090951919555664,0,0,0,0
0,302,0,-1.1324603412267e-08,32.52086806297303,302,0.005301952362060547,0,0,0,0
0,302,0,-1.109811134402166e-08,32.52764511108399,302,0.006777048110961914,0,0,0,0
0,302,0,-1.087614911714123e-08,32.53695416450501,302,0.009309053421020508,0,0,0,0
0,302,0,-1.06586261347984e-08,32.53880119323731,302,0.001847028732299805,0,0,0,0
0,302,0,-1.044545361210243e-08,32.54482007026672,302,0.006018877029418945,0,0,0,0
0,302,0,-1.023654453986039e-08,32.55250811576843,302,0.007688045501708984,0,0,0,0
0,302,0,-1.003181364906318e-08,32.55776405334473,302,0.005255937576293945,0,0,0,0
0,302,0,-9.831177376081914e-09,32.56598711013794,302,0.008223056793212891,0,0,0,0
0,302,0,-9.634553828560277e-09,32.57254219055176,302,0.006555080413818359,0,0,0,0
0,302,0,-9.441862751989071e-09,32.57681512832642,302,0.004272937774658203,0,0,0,0
0,302,0,-9.25302549694929e-09,32.58249998092651,302,0.005684852600097656,0,0,0,0
0,302,0,-9.067964987010305e-09,32.58779811859131,302,0.005298137664794922,0,0,0,0
0,302,0,-8.886605687270098e-09,32.59508419036866,302,0.00728607177734375,0,0,0,0
0,302,0,-8.708873573524695e-09,32.60254597663879,302,0.007461786270141602,0,0,0,0
0,302,0,-8.534696102054204e-09,32.60695505142212,302,0.004409074783325195,0,0,0,0
0,302,0,-8.364002180013118e-09,32.61288905143738,302,0.005934000015258789,0,0,0,0
0,302,0,-8.196722136412856e-09,32.61803507804871,302,0.005146026611328125,0,0,0,0
0,302,0,-8.032787693684599e-09,32.62549996376038,302,0.007464885711669922,0,0,0,0
0,302,0,-7.872131939810906e-09,32.63010597229004,302,0.004606008529663086,0,0,0,0
0,302,0,-7.714689301014688e-09,32.63655114173889,302,0.006445169448852539,0,0,0,0
0,302,0,-7.560395514994394e-09,32.64155411720276,302,0.005002975463867188,0,0,0,0
0,302,0,-7.409187604694506e-09,32.647705078125,302,0.006150960922241211,0,0,0,0
0,302,0,-7.261003852600616e-09,32.65595006942749,302,0.008244991302490234,0,0,0,0
0,302,0,-7.115783775548604e-09,32.65876603126526,302,0.002815961837768555,0,0,0,0
0,302,0,-6.973468100037631e-09,32.66695713996887,302,0.008191108703613281,0,0,0,0
0,302,0,-6.833998738036878e-09,32.67053318023682,302,0.003576040267944336,0,0,0,0
0,302,0,-6.697318763276141e-09,32.67707204818726,302,0.006538867950439453,0,0,0,0
0,302,0,-6.563372388010618e-09,32.68296718597412,302,0.005895137786865234,0,0,0,0
0,302,0,-6.432104940250406e-09,32.68871402740479,302,0.005746841430664063,0,0,0,0
0,302,0,-6.303462841445397e-09,32.69457912445068,302,0.005865097045898438,0,0,0,0
0,302,0,-6.177393584616489e-09,32.70234799385071,302,0.007768869400024414,0,0,0,0
0,302,0,-6.053845712924159e-09,32.70877599716187,302,0.006428003311157227,0,0,0,0
0,302,0,-5.932768798665676e-09,32.71279311180115,302,0.004017114639282227,0,0,0,0
0,302,0,-5.814113422692362e-09,32.71919918060303,302,0.006406068801879883,0,0,0,0
0,302,0,-5.697831154238515e-09,32.72716212272644,302,0.007962942123413086,0,0,0,0
0,302,0,-5.583874531153745e-09,32.73502206802368,302,0.007859945297241211,0,0,0,0
0,302,0,-5.47219704053067e-09,32.74303197860718,302,0.008009910583496094,0,0,0,0
0,302,0,-5.362753099720056e-09,32.74869704246521,302,0.005665063858032227,0,0,0,0
0,302,0,-5.255498037725656e-09,32.75648403167725,302,0.007786989212036133,0,0,0,0
0,302,0,-5.150388076971142e-09,32.76657199859619,302,0.01008796691894531,0,0,0,0
0,302,0,-5.04738031543172e-09,32.77069711685181,302,0.004125118255615234,0,0,0,0
0,302,0,-4.946432709123084e-09,32.77703619003296,302,0.006339073181152344,0,0,0,0
0,302,0,-4.847504054940623e-09,32.78114199638367,302,0.004105806350708008,0,0,0,0
0,302,0,-4.75055397384181e-09,32.78671002388001,302,0.005568027496337891,0,0,0,0
0,302,0,-4.655542894364974e-09,32.79496002197266,302,0.008249998092651367,0,0,0,0
0,302,0,-4.562432036477674e-09,32.80361318588257,302,0.008653163909912109,0,0,0,0
0,302,0,-4.471183395748121e-09,32.80798196792603,302,0.004368782043457031,0,0,0,0
0,302,0,-4.381759727833159e-09,32.81527805328369,302,0.007296085357666016,0,0,0,0
0,302,0,-4.294124533276495e-09,32.81951808929444,302,0.004240036010742188,0,0,0,0
0,302,0,-4.208242042610965e-09,32.82528710365296,302,0.005769014358520508,0,0,0,0
0,302,0,-4.124077201758745e-09,32.83144211769104,302,0.006155014038085938,0,0,0,0
0,302,0,-4.041595657723571e-09,32.8366801738739,302,0.005238056182861328,0,0,0,0
0,302,0,-3.960763744569099e-09,32.84356904029846,302,0.006888866424560547,0,0,0,0
0,302,0,-3.881548469677718e-09,32.84848308563233,302,0.004914045333862305,0,0,0,0
0,302,0,-3.803917500284163e-09,32.85659599304199,302,0.008112907409667969,0,0,0,0
0,302,0,-3.72783915027848e-09,32.864009141922,302,0.007413148880004883,0,0,0,0
0,302,0,-3.65328236727291e-09,32.86691498756409,302,0.002905845642089844,0,0,0,0
0,302,0,-3.580216719927452e-09,32.87270498275757,302,0.005789995193481445,0,0,0,0
0,302,0,-3.508612385528902e-09,32.87806701660156,302,0.005362033843994141,0,0,0,0
0,302,0,-3.438440137818324e-09,32.88532209396362,302,0.007255077362060547,0,0,0,0
0,302,0,-3.369671335061958e-09,32.89004302024841,302,0.004720926284790039,0,0,0,0
0,302,0,-3.302277908360719e-09,32.89477896690369,302,0.004735946655273438,0,0,0,0
0,302,0,-3.236232350193504e-09,32.90144205093384,302,0.006663084030151367,0,0,0,0
0,302,0,-3.171507703189635e-09,32.9054970741272,302,0.004055023193359375,0,0,0,0
0,302,0,-3.108077549125841e-09,32.91098809242249,302,0.005491018295288086,0,0,0,0
0,302,0,-3.045915998143324e-09,32.91671204566956,302,0.005723953247070313,0,0,0,0
0,302,0,-2.984997678180457e-09,32.92298007011414,302,0.006268024444580078,0,0,0,0
0,302,0,-2.925297724616849e-09,32.930016040802,302,0.007035970687866211,0,0,0,0
0,302,0,-2.866791770124512e-09,32.93646097183228,302,0.006444931030273438,0,0,0,0
0,302,0,-2.809455934722021e-09,32.94072508811951,302,0.004264116287231445,0,0,0,0
0,302,0,-2.753266816027581e-09,32.94640111923218,302,0.005676031112670898,0,0,0,0
0,302,0,-2.69820147970703e-09,32.95254611968994,302,0.006145000457763672,0,0,0,0
0,302,0,-2.644237450112889e-09,32.95907998085022,302,0.00653386116027832,0,0,0,0
0,302,0,-2.591352701110631e-09,32.9644820690155,302,0.005402088165283203,0,0,0,0
0,302,0,-2.539525647088419e-09,32.96878910064697,302,0.004307031631469727,0,0,0,0
0,302,0,-2.48873513414665e-09,32.9755539894104,302,0.006764888763427734,0,0,0,0
0,302,0,-2.438960431463717e-09,32.98240804672242,302,0.006854057312011719,0,0,0,0
0,302,0,-2.390181222834443e-09,32.98663115501404,302,0.004223108291625977,0,0,0,0
0,302,0,-2.342377598377754e-09,32.99186706542969,302,0.005235910415649414,0,0,0,0
0,302,0,-2.295530046410199e-09,32.99863219261169,302,0.006765127182006836,0,0,0,0
0,302,0,-2.249619445481994e-09,33.00279998779297,302,0.004167795181274414,0,0,0,0
0,302,0,-2.204627056572355e-09,33.00802516937256,302,0.005225181579589844,0,0,0,0
0,302,0,-2.160534515440908e-09,33.01531410217285,302,0.007288932800292969,0,0,0,0
0,302,0,-2.11732382513209e-09,33.0199191570282,302,0.00460505485534668,0,0,0,0
0,302,0,-2.074977348629448e-09,33.02717113494873,302,0.007251977920532227,0,0,0,0
0,302,0,-2.033477801656859e-09,33.03506302833557,302,0.00789189338684082,0,0,0,0
0,302,0,-1.992808245623721e-09,33.0417001247406,302,0.006637096405029297,0,0,0,0
0,302,0,-1.952952080711247e-09,33.04644107818604,302,0.00474095344543457,0,0,0,0
0,302,0,-1.913893039097022e-09,33.05192303657532,302,0.005481958389282227,0,0,0,0
0,302,0,-1.875615178315081e-09,33.05811214447022,302,0.006189107894897461,0,0,0,0
0,302,0,-1.838102874748779e-09,33.07540917396546,302,0.01729702949523926,0,0,0,0
0,302,0,-1.801340817253804e-09,33.07764911651612,302,0.00223994255065918,0,0,0,0
0,302,0,-1.765314000908728e-09,33.08597111701966,302,0.008322000503540039,0,0,0,0
0,302,0,-1.730007720890554e-09,33.08878707885742,302,0.002815961837768555,0,0,0,0
0,302,0,-1.695407566472742e-09,33.09647297859192,302,0.00768589973449707,0,0,0,0
0,302,0,-1.661499415143288e-09,33.10274600982666,302,0.006273031234741211,0,0,0,0
0,302,0,-1.628269426840422e-09,33.10670900344849,302,0.003962993621826172,0,0,0,0
0,302,0,-1.595704038303613e-09,33.11443710327149,302,0.007728099822998047,0,0,0,0
0,302,0,-1.563789957537541e-09,33.11873006820679,302,0.004292964935302734,0,0,0,0
0,302,0,-1.53251415838679e-09,33.12641215324402,302,0.007682085037231445,0,0,0,0
0,302,0,-1.501863875219054e-09,33.13206911087036,302,0.005656957626342773,0,0,0,0
0,302,0,-1.471826597714673e-09,33.1375961303711,302,0.005527019500732422,0,0,0,0
0,302,0,-1.44239006576038e-09,33.14784216880799,302,0.01024603843688965,0,0,0,0
0,302,0,-1.413542264445172e-09,33.15526700019837,302,0.007424831390380859,0,0,0,0
0,302,0,-1.385271419156269e-09,33.15975403785706,302,0.004487037658691406,0,0,0,0
0,302,0,-1.357565990773143e-09,33.16548204421997,302,0.005728006362915039,0,0,0,0
0,302,0,-1.330414670957681e-09,33.17108702659607,302,0.005604982376098633,0,0,0,0
0,302,0,-1.303806377538527e-09,33.17667603492737,302,0.005589008331298828,0,0,0,0
0,302,0,-1.277730249987756e-09,33.18397498130798,302,0.007298946380615234,0,0,0,0
0,302,0,-1.252175644988001e-09,33.19008803367615,302,0.006113052368164063,0,0,0,0
0,302,0,-1.227132132088241e-09,33.19485712051392,302,0.004769086837768555,0,0,0,0
0,302,0,-1.202589489446476e-09,33.20040011405945,302,0.005542993545532227,0,0,0,0
0,302,0,-1.178537699657547e-09,33.20693516731263,302,0.006535053253173828,0,0,0,0
0,302,0,-1.154966945664396e-09,33.21513319015503,302,0.008198022842407227,0,0,0,0
0,302,0,-1.131867606751108e-09,33.21763396263123,302,0.002500772476196289,0,0,0,0
0,302,0,-1.109230254616085e-09,33.22501015663147,302,0.007376194000244141,0,0,0,0
0,302,0,-1.087045649523764e-09,33.22882914543152,302,0.003818988800048828,0,0,0,0
0,302,0,-1.065304736533288e-09,33.2355899810791,302,0.006760835647583008,0,0,0,0
0,302,0,-1.043998641802623e-09,33.24086904525757,302,0.005279064178466797,0,0,0,0
0,302,0,-1.02311866896657e-09,33.24791216850281,302,0.007043123245239258,0,0,0,0
0,302,0,-1.002656295587239e-09,33.25556898117066,302,0.00765681266784668,0,0,0,0
0,302,0,-9.826031696754939e-10,33.25884819030762,302,0.003279209136962891,0,0,0,0
0,302,0,-9.629511062819841e-10,33.26492619514466,302,0.006078004837036133,0,0,0,0
0,302,0,-9.436920841563444e-10,33.27109098434448,302,0.006164789199829102,0,0,0,0
0,302,0,-9.248182424732175e-10,33.27689409255981,302,0.005803108215332031,0,0,0,0
0,302,0,-9.06321877623753e-10,33.28398299217224,302,0.007088899612426758,0,0,0,0
0,302,0,-8.881954400712779e-10,33.28789305686951,302,0.003910064697265625,0,0,0,0
0,302,0,-8.704315312698524e-10,33.2940320968628,302,0.006139039993286133,0,0,0,0
0,302,0,-8.530229006444554e-10,33.30002808570862,302,0.005995988845825195,0,0,0,0
0,302,0,-8.35962442631566e-10,33.30467510223389,302,0.004647016525268555,0,0,0,0
0,302,0,-8.192431937789348e-10,33.31150317192078,302,0.006828069686889648,0,0,0,0
0,302,0,-8.02858329903356e-10,33.31563496589661,302,0.004131793975830078,0,0,0,0
0,302,0,-7.868011633052889e-10,33.32206416130066,302,0.006429195404052734,0,0,0,0
0,302,0,-7.710651400391831e-10,33.32668709754944,302,0.004622936248779297,0,0,0,0
0,302,0,-7.556438372383995e-10,33.33250808715821,302,0.005820989608764648,0,0,0,0
0,302,0,-7.405309604936315e-10,33.33764219284058,302,0.005134105682373047,0,0,0,0
0,302,0,-7.257203412837587e-10,33.34639096260071,302,0.008748769760131836,0,0,0,0
0,302,0,-7.112059344580835e-10,33.34861397743225,302,0.002223014831542969,0,0,0,0
0,302,0,-6.96981815768922e-10,33.3552839756012,302,0.006669998168945313,0,0,0,0
0,302,0,-6.830421794535435e-10,33.3599100112915,302,0.004626035690307617,0,0,0,0
0,302,0,-6.693813358644727e-10,33.36546111106873,302,0.00555109977722168,0,0,0,0
0,302,0,-6.559937091471832e-10,33.37186598777771,302,0.006404876708984375,0,0,0,0
0,302,0,-6.428738349642394e-10,33.37765216827393,302,0.00578618049621582,0,0,0,0
0,302,0,-6.300163582649548e-10,33.38256096839905,302,0.00490880012512207,0,0,0,0
0,302,0,-6.174160310996556e-10,33.3878481388092,302,0.00528717041015625,0,0,0,0
0,302,0,-6.050677104776625e-10,33.39440703392029,302,0.006558895111083984,0,0,0,0
0,302,0,-5.929663562681093e-10,33.39959907531739,302,0.005192041397094727,0,0,0,0
0,302,0,-5.81107029142747e-10,33.40598702430725,302,0.006387948989868164,0,0,0,0
0,302,0,-5.69484888559892e-10,33.41162800788879,302,0.005640983581542969,0,0,0,0
0,302,0,-5.580951907886941e-10,33.41661310195923,302,0.00498509407043457,0,0,0,0
0,302,0,-5.469332869729203e-10,33.42137908935547,302,0.004765987396240234,0,0,0,0
0,302,0,-5.359946212334618e-10,33.42693519592285,302,0.005556106567382813,0,0,0,0
0,302,0,-5.252747288087926e-10,33.43446707725525,302,0.007531881332397461,0,0,0,0
0,302,0,-5.147692342326168e-10,33.44122910499573,302,0.006762027740478516,0,0,0,0
0,302,0,-5.044738495479644e-10,33.44487810134888,302,0.003648996353149414,0,0,0,0
0,302,0,-4.943843725570051e-10,33.45040917396545,302,0.005531072616577148,0,0,0,0
0,302,0,-4.84496685105865e-10,33.45717811584473,302,0.006768941879272461,0,0,0,0
0,302,0,-4.748067514037476e-10,33.46098303794861,302,0.003804922103881836,0,0,0,0
0,302,0,-4.653106163756727e-10,33.46682119369507,302,0.005838155746459961,0,0,0,0
0,302,0,-4.560044040481593e-10,33.47548508644104,302,0.00866389274597168,0,0,0,0
0,302,0,-4.468843159671961e-10,33.47808504104615,302,0.002599954605102539,0,0,0,0
0,302,0,-4.379466296478521e-10,33.48439908027649,302,0.00631403923034668,0,0,0,0
0,302,0,-4.291876970548952e-10,33.48958897590637,302,0.005189895629882813,0,0,0,0
0,302,0,-4.206039431137972e-10,33.49608707427979,302,0.006498098373413086,0,0,0,0
0,302,0,-4.121918642515212e-10,33.50061917304993,302,0.004532098770141602,0,0,0,0
0,302,0,-4.039480269664908e-10,33.5065221786499,302,0.005903005599975586,0,0,0,0
0,302,0,-3.958690664271609e-10,33.51266002655029,302,0.006137847900390625,0,0,0,0
0,302,0,-3.879516850986176e-10,33.51938319206238,302,0.006723165512084961,0,0,0,0
0,302,0,-3.801926513966454e-10,33.52393913269043,302,0.004555940628051758,0,0,0,0
0,302,0,-3.725887983687125e-10,33.52885913848877,302,0.004920005798339844,0,0,0,0
0,302,0,-3.651370224013382e-10,33.53704404830933,302,0.008184909820556641,0,0,0,0
0,302,0,-3.578342819533114e-10,33.54543209075928,302,0.008388042449951172,0,0,0,0
0,302,0,-3.506775963142452e-10,33.55096197128296,302,0.005529880523681641,0,0,0,0
0,302,0,-3.436640443879603e-10,33.5574631690979,302,0.006501197814941406,0,0,0,0
0,302,0,-3.36790763500201e-10,33.56196117401123,302,0.004498004913330078,0,0,0,0
0,302,0,-3.300549482301971e-10,33.56869506835938,302,0.006733894348144531,0,0,0,0
0,302,0,-3.234538492655931e-10,33.57536816596985,302,0.006673097610473633,0,0,0,0
0,302,0,-3.169847722802812e-10,33.57884502410889,302,0.003476858139038086,0,0,0,0
0,302,0,-3.106450768346755e-10,33.58509397506714,302,0.006248950958251953,0,0,0,0
0,302,0,-3.04432175297982e-10,33.59084606170654,302,0.005752086639404297,0,0,0,0
0,302,0,-2.983435317920224e-10,33.59781718254089,302,0.006971120834350586,0,0,0,0
0,302,0,-2.923766611561819e-10,33.60398817062378,302,0.006170988082885742,0,0,0,0
0,302,0,-2.865291279330583e-10,33.61000108718872,302,0.006012916564941406,0,0,0,0
0,302,0,-2.807985453743971e-10,33.6146731376648,302,0.004672050476074219,0,0,0,0
0,302,0,-2.751825744669092e-10,33.61992597579956,302,0.005252838134765625,0,0,0,0
0,302,0,-2.69678922977571e-10,33.62520718574524,302,0.005281209945678711,0,0,0,0
0,302,0,-2.642853445180196e-10,33.6318690776825,302,0.006661891937255859,0,0,0,0
0,302,0,-2.589996376276592e-10,33.63771009445191,302,0.00584101676940918,0,0,0,0
0,302,0,-2.53819644875106e-10,33.6426751613617,302,0.004965066909790039,0,0,0,0
0,302,0,-2.487432519776039e-10,33.64860510826111,302,0.005929946899414063,0,0,0,0
0,302,0,-2.437683869380519e-10,33.65544509887695,302,0.006839990615844727,0,0,0,0
0,302,0,-2.388930191992908e-10,33.65996718406677,302,0.004522085189819336,0,0,0,0
0,302,0,-2.341151588153049e-10,33.66596508026123,302,0.005997896194458008,0,0,0,0
0,302,0,-2.294328556389988e-10,33.67120504379272,302,0.005239963531494141,0,0,0,0
0,302,0,-2.248441985262189e-10,33.67773509025574,302,0.006530046463012695,0,0,0,0
0,302,0,-2.203473145556945e-10,33.68269300460816,302,0.004957914352416992,0,0,0,0
0,302,0,-2.159403682645806e-10,33.68872404098511,302,0.006031036376953125,0,0,0,0
0,302,0,-2.11621560899289e-10,33.69521617889404,302,0.006492137908935547,0,0,0,0
0,302,0,-2.073891296813033e-10,33.70192909240723,302,0.006712913513183594,0,0,0,0
0,302,0,-2.032413470876771e-10,33.70656204223633,302,0.004632949829101563,0,0,0,0
0,302,0,-1.991765201459236e-10,33.71162915229798,302,0.005067110061645508,0,0,0,0
0,302,0,-1.951929897430052e-10,33.71921610832215,302,0.007586956024169922,0,0,0,0
0,302,0,-1.912891299481451e-10,33.72272205352783,302,0.003505945205688477,0,0,0,0
0,302,0,-1.874633473491821e-10,33.72857403755188,302,0.005851984024047852,0,0,0,0
0,302,0,-1.837140804021985e-10,33.73631596565247,302,0.007741928100585938,0,0,0,0
0,302,0,-1.800397987941545e-10,33.73913502693176,302,0.002819061279296875,0,0,0,0
0,302,0,-1.764390028182714e-10,33.7448480129242,302,0.005712985992431641,0,0,0,0
0,302,0,-1.72910222761906e-10,33.75164604187012,302,0.006798028945922852,0,0,0,0
0,302,0,-1.694520183066679e-10,33.75636506080628,302,0.004719018936157227,0,0,0,0
0,302,0,-1.660629779405345e-10,33.76239919662476,302,0.006034135818481445,0,0,0,0
0,302,0,-1.627417183817238e-10,33.76746201515198,302,0.00506281852722168,0,0,0,0
0,302,0,-1.594868840140893e-10,33.77482318878174,302,0.007361173629760742,0,0,0,0
0,302,0,-1.562971463338075e-10,33.77864098548889,302,0.00381779670715332,0,0,0,0
0,302,0,-1.531712034071314e-10,33.78451800346375,302,0.005877017974853516,0,0,0,0
