IAElist=calc,Referanse=calc,HastighetMotorA=meas,Ts=calc,Filtrert_Avvik=calc,Filtrert_Avvik_Derivert=calc,PowerA=calc,HastighetMotorD=meas,PowerD=calc,VinkelPosMotorA=meas,MAElist=calc,abs_Avvik=calc,TvD=calc,Avvik=calc,VinkelPosMotorD=meas,Lys=meas,Integrert_Avvik=calc,Tid=meas,TvA=calc
Lys0=36
-26.74037647247315,36,16,0.01113414764404297,4.331059037493544,1.344985688485317,10.44401961073128,209,29.55598038926872,1664,-1.951437066402379,8,450.3662656122065,8,886,28,-13.42603349685669,11.75945401191711,450.3662656122062
-26.67180919647217,36,16,0.00857090950012207,4.404437856743673,1.712276141734641,10.35341970108117,209,29.64658029891883,1664,-1.941584158415841,8,450.4568655218566,8,888,28,-13.3917498588562,11.76802492141724,450.4568655218563
-26.60136032104492,36,16,0.01006412506103516,4.456349099608799,1.03160965409916,12.4694247484862,206,27.5305752515138,1665,-1.931750741839762,7,452.5728705692615,7,890,29,-13.35149335861206,11.77808904647827,452.5728705692614
-26.50881314277649,36,16,0.01322102546691895,4.507222117616623,0.7695774905678236,12.49869438662536,199,27.50130561337464,1665,-1.922924901185771,7,452.6021402074007,7,893,29,-13.30521976947785,11.79131007194519,452.6021402074005
-26.38961815834046,36,16,0.01702785491943359,4.55707767526429,0.5855764907976554,12.50569584047038,191,27.49430415952962,1665,-1.914116485686081,7,452.6091416612458,7,896,29,-13.24562227725983,11.80833792686462,452.6091416612456
-26.310462474823,36,24,0.01130795478820801,4.605936121759004,0.8641429402541297,12.43019362969972,187,27.56980637030028,1666,-1.905325443786982,7,452.6846438720164,7,898,29,-13.2060444355011,11.81964588165283,452.6846438720162
-26.23182415962219,36,28,0.01123404502868652,4.653817399323824,0.852431647595375,12.41287630943127,182,27.58712369056873,1666,-1.896551724137931,7,452.7019611922849,7,900,29,-13.1667252779007,11.83087992668152,452.7019611922846
-26.15216445922852,36,35,0.01137995719909668,4.700741051337347,0.824671854077755,12.39851334303638,176,27.60148665696363,1667,-1.887795275590551,7,452.7163241586798,7,902,29,-13.12689542770386,11.84225988388061,452.7163241586796
-26.05769801139832,36,47,0.01349520683288574,4.7467262303106,0.6815038782687531,12.40353032624063,174,27.59646967375938,1667,-1.87905604719764,7,452.721341141884,7,904,29,-13.07966220378876,11.8557550907135,452.7213411418838
-25.99138140678406,36,46,0.009473800659179688,4.791791705704387,0.9513705642544032,12.33297783788994,175,27.66702216211007,1668,-1.870333988212181,7,452.7918936302347,7,906,29,-13.04650390148163,11.86522889137268,452.7918936302345
-25.89220499992371,36,48,0.01239705085754395,4.855955871590299,1.035152095820699,10.29452669257597,173,29.70547330742403,1669,-1.861629048086359,8,454.8303447755487,8,908,28,-13.00311422348023,11.87762594223023,454.8303447755485
-25.80650019645691,36,48,0.01071310043334961,4.918836754158494,1.173906339428085,10.2453496429878,171,29.7546503570122,1669,-1.851960784313725,8,454.8795218251369,8,910,28,-12.96026182174683,11.88833904266357,454.8795218251366
-25.71140551567078,36,52,0.0118868350982666,4.980460019075323,1.036832166130007,10.24899080745088,172,29.75100919254912,1670,-1.842311459353575,8,454.8831629895999,8,912,28,-12.91271448135376,11.90022587776184,454.8831629895997
-25.6217086315155,36,51,0.01121211051940918,5.040850818693817,1.077242317830387,10.21848455607199,175,29.78151544392801,1670,-1.832681017612525,8,454.9136692409788,8,914,28,-12.86786603927612,11.91143798828125,454.9136692409786
-25.54350924491883,36,51,0.009774923324584961,5.100033802319941,1.210914534281248,10.17220026613264,175,29.82779973386736,1671,-1.823069403714565,8,454.9599535309182,8,916,28,-12.82876634597778,11.92121291160584,454.959953530918
-25.46115756034851,36,48,0.01029396057128906,5.158033126273542,1.126861202778795,10.16842301129055,178,29.83157698870945,1671,-1.8134765625,8,454.9637307857603,8,919,28,-12.78759050369263,11.93150687217712,454.96373078576
-24.82446122169495,36,49,0.07074403762817383,5.234872463748071,0.2172319818057079,8.208860780228823,177,31.79113921977118,1675,-1.80390243902439,9,456.923293016822,9,930,27,-12.50461435317993,12.0022509098053,456.9232930168218
-24.70163750648499,36,49,0.01364707946777344,5.310175014473109,1.103570194675852,8.000887208852305,174,31.9991127911477,1675,-1.793372319688109,9,457.1312665881985,9,932,27,-12.44320249557495,12.01589798927307,457.1312665881983
-24.56370759010315,36,49,0.01379299163818359,5.403971514183647,1.360060270766468,5.918554962448269,176,34.08144503755173,1676,-1.78286270691334,10,459.2135988346025,10,935,26,-12.38113403320313,12.02969098091126,459.2135988346023
-24.34409785270691,36,46,0.02196097373962402,5.495892083899975,0.8371265391613838,5.968239274420226,180,34.03176072557978,1677,-1.771400778210117,10,459.2632831465745,10,939,26,-12.271329164505,12.05165195465088,459.2632831465743
-24.16343450546265,36,41,0.01642394065856934,5.605974242221975,1.340508476138019,3.826503035378476,184,36.17349696462152,1677,-1.759961127308066,11,461.4050193856163,11,942,25,-12.18920946121216,12.06807589530945,461.4050193856159
-24.01525211334229,36,36,0.01347112655639648,5.713854757377534,1.601655432512211,3.737228046073547,193,36.26277195392646,1678,-1.747572815533981,11,461.4942943749212,11,945,25,-12.11511826515198,12.08154702186585,461.494294374921
-23.79854393005371,36,33,0.01805901527404785,5.839577662229984,1.392356149486431,1.729425610675072,196,38.27057438932493,1678,-1.735208535402522,12,463.5020968103198,12,948,24,-12.01579368114472,12.09960603713989,463.5020968103194
-23.64018845558167,36,33,0.01439595222473145,5.942786108985384,1.433853699209891,3.677938244056186,201,36.32206175594382,1678,-1.721899224806202,11,465.4506094437009,11,951,25,-11.92941796779633,12.11400198936462,465.4506094437005
-23.47373986244202,36,33,0.02080607414245605,5.983930386805676,0.3955025589025927,9.82839176822589,207,30.17160823177411,1678,-1.709583736689255,8,471.6010629678705,8,955,28,-11.81498456001282,12.13480806350708,471.6010629678702
-23.38976526260376,36,15,0.01679491996765137,5.964251779069563,-0.2343400001192817,15.92077044009496,212,24.07922955990504,1678,-1.700193423597679,5,477.6934416397396,5,959,31,-11.74780488014221,12.15160298347473,477.6934416397393
-23.2952527999878,36,15,0.01575207710266113,5.964966743488171,0.00907771608720256,13.85239680047534,211,26.14760319952466,1678,-1.693719806763285,6,479.7618152793593,6,962,30,-11.70842468738556,12.16735506057739,479.7618152793588
-23.22593259811402,36,15,0.01386404037475586,5.945667408618407,-0.2784085208653174,15.88909798730371,200,24.11090201269629,1678,-1.686293436293436,5,481.7985164661876,5,965,31,-11.66683256626129,12.18121910095215,481.7985164661873
-23.11998462677002,36,12,0.01765799522399902,5.946754060446039,0.01230775989966199,13.80888223712072,184,26.19111776287929,1679,-1.679845708775313,6,483.8787322163707,6,968,30,-11.62268757820129,12.19887709617615,483.8787322163703
-23.02045679092407,36,11,0.01658797264099121,5.947818979237118,0.01283964971641692,13.78389390019588,174,26.21610609980412,1679,-1.672447013487476,6,483.9037205532955,6,971,30,-11.57292366027832,12.21546506881714,483.9037205532951
-22.9146249294281,36,24,0.01511883735656738,5.968862599652375,0.2783761729683072,11.70810833951065,168,28.29189166048936,1680,-1.665062560153994,7,485.9795061139807,7,974,29,-11.52756714820862,12.23058390617371,485.9795061139804
-22.76789093017578,36,53,0.02096199989318848,5.989485347659327,0.1967631725220373,11.68774743978682,164,28.31225256021318,1681,-1.656730769230769,7,485.9998670137045,7,977,29,-11.45420014858246,12.2515459060669,485.9998670137042
-22.63323402404785,36,55,0.01683211326599121,6.029695640706141,0.4777806851865389,9.602087739038437,163,30.39791226096156,1682,-1.648414985590778,8,488.085526714453,8,980,28,-11.39528775215149,12.26837801933289,488.0855267144526
-22.51097106933594,36,53,0.01528286933898926,6.069101727892018,0.5156896432444792,9.563940208748869,166,30.43605979125113,1683,-1.63915547024952,8,488.1236742447426,8,982,28,-11.33415627479553,12.28366088867188,488.1236742447421
-22.31684994697571,36,47,0.02156901359558105,6.127719693334177,0.5435386758175012,7.515232375043103,167,32.4847676249569,1684,-1.629913710450623,9,490.1723820784483,9,986,27,-11.24788022041321,12.30522990226746,490.1723820784479
-22.16445326805115,36,46,0.01693296432495117,6.185165299467493,0.6785061969175565,7.450139701091953,171,32.54986029890805,1685,-1.619731800766283,9,490.2374747523994,9,989,27,-11.17168188095093,12.32216286659241,490.237474752399
-22.00468373298645,36,41,0.01775217056274414,6.241461993478143,0.634251387025285,7.419048279304233,176,32.58095172069577,1685,-1.609569377990431,9,490.2685661741871,9,992,27,-11.09179711341858,12.33991503715515,490.2685661741867
-21.85582327842713,36,40,0.0165400505065918,6.296632753608579,0.6671171905847423,7.37526000495251,179,32.62473999504749,1686,-1.59942638623327,9,490.3123544485388,9,995,27,-11.01736688613892,12.35645508766174,490.3123544485385
-21.73910427093506,36,38,0.01296877861022949,6.350700098536407,0.8338078172632423,7.312742127743793,182,32.68725787225621,1686,-1.589302769818529,9,490.3748723257475,9,997,27,-10.95900738239288,12.36942386627197,490.3748723257472
-21.6305992603302,36,36,0.01205611228942871,6.403686096565679,0.8789897896974892,7.276579480605729,183,32.72342051939427,1687,-1.579198473282443,9,490.4110349728856,9,999,27,-10.90475487709045,12.3814799785614,490.4110349728852
-21.5056962966919,36,35,0.01387810707092285,6.455612374634365,0.7483193176608528,7.27148783410348,186,32.72851216589652,1687,-1.569113441372736,9,490.4161266193879,9,1002,27,-10.8423033952713,12.39535808563232,490.4161266193874
-21.37778067588806,36,35,0.01421284675598145,6.506500127141677,0.7160810692044636,7.2459565785938,190,32.7540434214062,1688,-1.559047619047619,9,490.4416578748975,9,1005,27,-10.77834558486938,12.40957093238831,490.4416578748972
-21.26245284080505,36,35,0.01441597938537598,6.536370124598843,0.4144012232352027,9.273856594170557,188,30.72614340582945,1688,-1.549000951474786,8,492.4695578904743,8,1007,28,-10.71347367763519,12.42398691177368,492.4695578904739
-21.16241240501404,36,35,0.01250505447387695,6.565642722106866,0.4681722509753744,9.238092279674767,188,30.76190772032524,1689,-1.539923954372624,8,492.5053222049701,8,1010,28,-10.66345345973968,12.43649196624756,492.5053222049697
-21.02562880516052,36,35,0.01709794998168945,6.594329867664729,0.3355623988675132,9.230418350132961,188,30.76958164986704,1689,-1.530864197530864,8,492.5129961345119,8,1013,28,-10.59506165981293,12.45358991622925,492.5129961345115
-20.92644596099853,36,36,0.01416897773742676,6.602443270311434,0.1145234722936139,11.24628817997289,182,28.75371182002711,1690,-1.521821631878558,7,494.5288659643518,7,1016,29,-10.53838574886322,12.46775889396668,494.5288659643514
-20.82814431190491,36,37,0.01404309272766113,6.610394404905205,0.1132390812760134,11.221969645903,182,28.778030354097,1691,-1.513744075829384,7,494.5531844984217,7,1018,29,-10.48923492431641,12.48180198669434,494.5531844984213
-20.7671000957489,36,37,0.01017403602600098,6.5981865168071,-0.2399812241062591,13.27480914393395,180,26.72519085606605,1691,-1.505681818181818,6,496.6060239964526,6,1020,30,-10.4536257982254,12.49197602272034,496.6060239964523
-20.70694470405579,36,41,0.01203107833862305,6.566222786470957,-0.5313527089842073,15.31503682340161,174,24.68496317659839,1691,-1.498580889309366,5,498.6462516759203,5,1022,31,-10.41753256320954,12.50400710105896,498.6462516759198
-20.62461519241333,36,47,0.01646590232849121,6.534898330741538,-0.3804766371681681,15.26427923112779,169,24.73572076887221,1692,-1.492438563327032,5,498.6970092681942,5,1025,31,-10.37636780738831,12.52047300338745,498.6970092681937
-20.51835536956787,36,55,0.01770997047424316,6.524200364126708,-0.12081292433987,13.19020902546932,162,26.80979097453068,1693,-1.486307837582625,6,500.7710794738526,6,1027,30,-10.3320928812027,12.5381829738617,500.7710794738522
-20.4361252784729,36,59,0.01370501518249512,6.513716356844173,-0.1529951939918363,13.17608795662597,155,26.82391204337403,1694,-1.479245283018868,6,500.7852005426959,6,1030,30,-10.29097783565521,12.55188798904419,500.7852005426956
-20.36169576644898,36,66,0.01488590240478516,6.483442029707289,-0.4067516541980325,15.20451039506004,153,24.79548960493997,1695,-1.472196041470311,5,502.81362298113,5,1032,31,-10.24632012844086,12.56677389144897,502.8136229811296
-20.29104566574097,36,67,0.01177501678466797,6.473773189113143,-0.164226357736245,13.14128656478684,154,26.85871343521316,1696,-1.466101694915254,6,504.8768468114032,6,1034,30,-10.21688258647919,12.57854890823364,504.8768468114028
-20.22333002090454,36,68,0.01354312896728516,6.44429772533088,-0.4352829224836302,15.17518318428539,153,24.82481681571461,1697,-1.459078080903104,5,506.9107434309017,5,1036,31,-10.17625319957733,12.59209203720093,506.9107434309013
-20.15480494499207,36,74,0.01370501518249512,6.415411770824262,-0.4215384532154823,15.15530302145365,151,24.84469697854636,1698,-1.453007518796992,5,506.9306235937335,5,1038,31,-10.14199066162109,12.60579705238342,506.9306235937331
-20.09702062606812,36,74,0.01155686378479004,6.387103535407777,-0.4898947663247847,15.15452820434452,150,24.84547179565549,1699,-1.446948356807512,5,506.9313984108426,5,1039,31,-10.11309850215912,12.61735391616821,506.9313984108422
-20.04735088348389,36,75,0.009933948516845703,6.359361464699621,-0.5585305915590666,15.15583793374532,149,24.84416206625468,1700,-1.440900562851782,5,506.9327081402434,5,1041,31,-10.088263630867,12.62728786468506,506.932708140243
-19.99296522140503,36,77,0.01087713241577148,6.332174235405628,-0.4998969995910431,15.130514799832,147,24.86948520016801,1701,-1.434864104967198,5,506.9580312741567,5,1043,31,-10.06107079982758,12.63816499710083,506.9580312741564
-19.93295526504517,36,77,0.01200199127197266,6.305530750697515,-0.4439844039935481,15.10432979162253,145,24.89567020837747,1701,-1.428838951310861,5,506.9842162823662,5,1044,31,-10.03106582164764,12.6501669883728,506.9842162823658
-19.88627529144287,36,80,0.009335994720458984,6.279420135683564,-0.5593536799401121,15.11573365341127,141,24.88426634658873,1702,-1.422825070159027,5,506.9956201441549,5,1045,31,-10.0077258348465,12.65950298309326,506.9956201441545
-19.84293079376221,36,79,0.008668899536132813,6.253831732969892,-0.5903495041560279,15.11109669383429,141,24.88890330616572,1703,-1.416822429906542,5,507.0002571037319,5,1047,31,-9.986053586006165,12.6681718826294,507.0002571037315
-19.79415035247803,36,80,0.009756088256835938,6.228755098310494,-0.5140715007744512,15.08364598283693,140,24.91635401716307,1704,-1.410830999066293,5,507.0277078147292,5,1048,31,-9.961663365364075,12.67792797088623,507.0277078147289
-19.74310970306396,36,82,0.0102081298828125,6.204179996344283,-0.4814809813027052,15.06436771658906,138,24.93563228341094,1705,-1.404850746268657,5,507.0469860809771,5,1050,31,-9.936143040657043,12.68813610076904,507.0469860809767
-19.681560754776,36,81,0.01230978965759277,6.180096396417397,-0.3912918188984825,15.03094264703623,136,24.96905735296377,1705,-1.398881640260951,5,507.0804111505299,5,1051,31,-9.905368566513062,12.70044589042664,507.0804111505296
-19.63265991210938,36,82,0.009780168533325195,6.156494468489049,-0.4826486956319163,15.03698881171626,134,24.96301118828375,1706,-1.39292364990689,5,507.0864573152099,5,1053,31,-9.880918145179749,12.71022605895996,507.0864573152096
-19.57742547988892,36,84,0.0110468864440918,6.133364579119267,-0.4187585250711414,15.01040216954899,134,24.98959783045101,1707,-1.386976744186047,5,507.1130439573772,5,1054,31,-9.853300929069519,12.72127294540405,507.1130439573769
-19.53393077850342,36,84,0.008698940277099609,6.110697287536881,-0.5211506427296387,15.02000691773431,134,24.97999308226569,1708,-1.381040892193309,5,507.1226487055625,5,1055,31,-9.83155357837677,12.72997188568115,507.1226487055622
-19.48164558410645,36,83,0.01045703887939453,6.088483341786143,-0.4248611104336677,14.98767771267588,135,25.01232228732412,1709,-1.375116063138347,5,507.154977910621,5,1057,31,-9.805410981178284,12.74042892456055,507.1549779106205
-19.42440485954285,36,83,0.01144814491271973,6.06671367495042,-0.3803178069756221,14.96445887084337,134,25.03554112915664,1710,-1.369202226345084,5,507.1781967524535,5,1058,31,-9.776790618896484,12.75187706947327,507.178196752453
-19.36332559585571,36,81,0.01221585273742676,6.045379401451411,-0.3492883216190891,14.94298315785028,134,25.05701684214972,1711,-1.363299351251158,5,507.1996724654466,5,1060,31,-9.746250987052917,12.76409292221069,507.1996724654461
-19.30998945236206,36,81,0.01333403587341309,6.004471813422383,-0.613581490516223,16.97917424678794,134,23.02082575321206,1712,-1.357407407407407,4,509.2358635543842,4,1061,32,-9.712915897369385,12.77742695808411,509.2358635543838
-19.27450895309448,36,82,0.008870124816894531,5.964382377153935,-0.9039204542441503,17.02837191471663,137,22.97162808528337,1713,-1.352451433857539,4,509.2850612223129,4,1063,32,-9.695175647735596,12.786297082901,509.2850612223125
-19.23790979385376,36,79,0.009149789810180664,5.925094729610857,-0.8587661215859738,17.01019125837481,138,22.98980874162519,1713,-1.347504621072089,4,509.3032418786548,4,1064,32,-9.676876068115234,12.79544687271118,509.3032418786543
-19.19537305831909,36,78,0.01063418388366699,5.886592835018639,-0.7241156446683651,16.97262697910762,139,23.02737302089238,1714,-1.342566943674977,4,509.3408061579219,4,1065,32,-9.6556077003479,12.80608105659485,509.3408061579216
-19.16026544570923,36,80,0.00877690315246582,5.848860978318267,-0.8597988617379759,16.99098671936908,136,23.00901328063092,1715,-1.337638376383764,4,509.3591658981834,4,1067,32,-9.638053894042969,12.81485795974731,509.359165898183
-19.12446165084839,36,84,0.008950948715209961,5.811883758751901,-0.8262190018703057,16.97531979868034,134,23.02468020131966,1716,-1.332718894009217,4,509.3748328188722,4,1068,32,-9.620151996612549,12.82380890846253,509.3748328188717
-19.08880090713501,36,83,0.008915185928344727,5.775646083576863,-0.812942668078861,16.9637493459937,134,23.0362506540063,1717,-1.32780847145488,4,509.3864032715588,4,1069,32,-9.602321624755859,12.83272409439087,509.3864032715583
-19.04300928115845,36,83,0.01144790649414063,5.740133161905326,-0.620426480417422,16.91379820196728,135,23.08620179803273,1717,-1.322907083716651,4,509.4363544155852,4,1071,32,-9.579425811767578,12.84417200088501,509.4363544155847
-18.9951376914978,36,83,0.01196789741516113,5.70533049866722,-0.5816002933651089,16.89406506714165,136,23.10593493285835,1718,-1.318014705882353,4,509.4560875504108,4,1072,32,-9.555490016937256,12.85613989830017,509.4560875504103
-18.95565128326416,36,83,0.01316213607788086,5.651223888693875,-0.8221554564273436,18.92901396367622,135,21.07098603632378,1719,-1.313131313131313,3,511.4910364469454,3,1074,33,-9.529165744781494,12.86930203437805,511.4910364469449
-18.92826128005981,36,84,0.009130001068115234,5.598199410919997,-1.161543736485546,18.99004411888677,134,21.00995588111323,1720,-1.309174311926605,3,511.552066602156,3,1075,33,-9.515470743179321,12.87843203544617,511.5520666021555
-18.90240335464478,36,89,0.01292896270751953,5.526235422701597,-1.11322137508441,20.9706829245759,133,19.0293170754241,1721,-1.305224564619615,2,513.5327054078451,2,1077,34,-9.496077299118042,12.89136099815369,513.5327054078447
-18.87811756134033,36,94,0.01214289665222168,5.455710714247565,-1.161579653914437,20.9742831320158,132,19.0257168679842,1723,-1.302197802197802,2,513.5363056152851,2,1079,34,-9.48393440246582,12.90350389480591,513.5363056152847
-18.85833120346069,36,98,0.009893178939819336,5.386596499962613,-1.39720942490531,21.01646249674406,130,18.98353750325594,1723,-1.299176578225069,2,513.5784849800133,2,1080,34,-9.474041223526001,12.91339707374573,513.5784849800128
-18.83694314956665,36,98,0.01069402694702148,5.318864569963361,-1.266724505834855,20.98501849945646,126,19.01498150054354,1725,-1.296160877513711,2,513.6099289773009,2,1081,34,-9.463347196578979,12.92409110069275,513.6099289773004
-18.8049635887146,36,103,0.01598978042602539,5.252487278564094,-0.8302464402979552,20.88972799613607,118,19.11027200386394,1726,-1.293150684931507,2,513.7052194806213,2,1083,34,-9.447357416152954,12.94008088111878,513.7052194806208
-18.7844295501709,36,105,0.01026701927185059,5.187437532992812,-1.267159315647359,20.97197706157002,115,19.02802293842998,1727,-1.29014598540146,2,513.7874685460552,2,1084,34,-9.437090396881104,12.95034790039063,513.7874685460548
-18.76346158981323,36,106,0.01048398017883301,5.123688782332955,-1.216117344223221,20.95652667719578,113,19.04347332280422,1729,-1.28714676390155,2,513.8029189304295,2,1085,34,-9.426606416702271,12.96083188056946,513.8029189304291
-18.74192762374878,36,108,0.01076698303222656,5.061215006686296,-1.160469473383024,20.94001361151163,112,19.05998638848837,1730,-1.284153005464481,2,513.8194319961137,2,1087,34,-9.415839433670044,12.97159886360169,513.8194319961133
-18.72407841682434,36,110,0.01784920692443848,4.979990706552569,-0.910116628459466,22.8810184390647,110,17.11898156093531,1732,-1.281164695177434,1,515.7604368236669,1,1088,35,-9.397990226745605,12.98944807052612,515.7604368236664
-18.71011853218079,36,109,0.01395988464355469,4.900390892421517,-1.140407906849055,22.92358672358172,109,17.07641327641828,1733,-1.279090909090909,1,515.8030051081839,1,1090,35,-9.391010284423828,13.00340795516968,515.8030051081835
-18.69716143608093,36,111,0.01295709609985352,4.822383074573086,-1.204094146516565,22.93308469749026,108,17.06691530250974,1735,-1.277020890099909,1,515.8125030820925,1,1091,35,-9.384531736373901,13.01636505126953,515.812503082092
-18.68566751480103,36,114,0.01149392127990723,4.745935413081623,-1.330227685221792,22.95543792491133,106,17.04456207508867,1736,-1.274954627949183,1,515.8348563095135,1,1093,35,-9.378784775733948,13.02785897254944,515.8348563095131
-18.67010259628296,36,116,0.01556491851806641,4.671016704819991,-0.9626611045174903,22.87803337914096,104,17.12196662085905,1738,-1.272892112420671,1,515.9122608552839,1,1094,35,-9.371002316474915,13.0434238910675,515.9122608552834
-18.64744639396667,36,118,0.02265620231628418,4.597596370723591,-0.6481256926597001,22.80946224619032,97,17.19053775380968,1741,-1.270833333333333,1,515.9808319882345,1,1096,35,-9.359674215316772,13.06608009338379,515.9808319882341
-18.63500046730042,36,117,0.01244592666625977,4.525644443309118,-1.156232546501024,22.90797213529203,97,17.09202786470797,1742,-1.268778280542986,1,516.0793418773363,1,1097,35,-9.353451251983643,13.07852602005005,516.0793418773358
-18.6217246055603,36,116,0.0132758617401123,4.455131554442935,-1.062272118323322,22.88586108422146,95,17.11413891577855,1744,-1.266726943942134,1,516.1014529284069,1,1099,35,-9.346813321113586,13.09180188179016,516.1014529284064
-18.60500240325928,36,117,0.01672220230102539,4.386028923354075,-0.8264776354801315,22.83452163707757,97,17.16547836292244,1746,-1.264679313459801,1,516.1527923755507,1,1100,35,-9.338452219963074,13.10852408409119,516.1527923755503
-18.59330749511719,36,118,0.01169490814208984,4.318308344886994,-1.158120741852708,22.89792653131656,97,17.10207346868344,1747,-1.262635379061372,1,516.2161972697897,1,1101,35,-9.332604765892029,13.12021899223328,516.2161972697892
-18.58142256736755,36,118,0.01188492774963379,4.251942177989253,-1.116812290252003,22.88669360905901,96,17.113306390941,1749,-1.260595130748422,1,516.2274301920473,1,1103,35,-9.326662302017212,13.13210391998291,516.2274301920468
-18.56537246704102,36,118,0.01605010032653809,4.186903334429467,-0.8104478132419805,22.82140818857537,96,17.17859181142463,1750,-1.258558558558559,1,516.2927156125309,1,1104,35,-9.318637251853943,13.14815402030945,516.2927156125305
-18.5493175983429,36,118,0.01605486869812012,4.123165267740878,-0.7940029642977121,22.81410550161199,96,17.18589449838802,1752,-1.256525652565257,1,516.3000182994942,1,1106,35,-9.310609817504883,13.16420888900757,516.3000182994938
-18.53408145904541,36,115,0.01523613929748535,4.06070196238606,-0.8199361286376174,22.81548309965559,97,17.18451690034441,1754,-1.254496402877698,1,516.3013958975379,1,1107,35,-9.30299174785614,13.17944502830505,516.3013958975374
-18.52226448059082,36,114,0.01181697845458984,3.999487923138338,-1.036035387268477,22.85574870676812,98,17.14425129323188,1755,-1.252470799640611,1,516.3416615046503,1,1109,35,-9.297083258628845,13.19126200675965,516.3416615046499
-18.50479650497437,36,112,0.01746797561645508,3.939498164675572,-0.6868541584893841,22.78154546710819,98,17.21845453289182,1757,-1.250448833034111,1,516.4158647443103,1,1110,35,-9.288349270820618,13.2087299823761,516.4158647443099
-18.49204659461975,36,112,0.01274991035461426,3.88070820138206,-0.9222019866553058,22.82542755515272,98,17.17457244484728,1759,-1.248430493273543,1,516.4597468323548,1,1111,35,-9.281974315643311,13.22147989273071,516.4597468323543
-18.47715353965759,36,114,0.0148930549621582,3.823094037354419,-0.7737051152236162,22.79200491712584,97,17.20799508287416,1760,-1.246415770609319,1,516.4931694703816,1,1113,35,-9.274527788162231,13.23637294769287,516.4931694703812
-18.46301460266113,36,116,0.01413893699645996,3.766632156607331,-0.7986722164647158,22.79346360312494,97,17.20653639687506,1762,-1.244404655326768,1,516.4946281563807,1,1114,35,-9.267458319664001,13.25051188468933,516.4946281563803
-18.44565749168396,36,114,0.01735711097717285,3.711299513475184,-0.6375789519916895,22.75690567248605,96,17.24309432751395,1764,-1.242397137745975,1,516.5311860870196,1,1116,35,-9.258779764175415,13.26786899566651,516.5311860870191
-18.42758345603943,36,110,0.01807403564453125,3.65707352320568,-0.6000429714313565,22.74487996746285,98,17.25512003253715,1766,-1.240393208221626,1,516.5432117920428,1,1117,35,-9.249742746353149,13.28594303131104,516.5432117920424
-18.41265058517456,36,108,0.01493287086486816,3.603932052741567,-0.7117381640142204,22.7634857882632,95,17.2365142117368,1767,-1.238392857142857,1,516.5618176128431,1,1119,35,-9.242276310920715,13.3008759021759,516.5618176128427
-18.41265058517456,36,108,0.02309417724609375,3.531853411686735,-0.6242148424406243,24.74020757963696,95,15.25979242036304,1770,-1.236396074933096,0,518.5385394042169,0,1121,36,-9.230729222297668,13.323970079422,518.5385394042164
-18.41265058517456,36,108,0.02127790451049805,3.461216343453001,-0.6639476006566714,24.74815413128017,97,15.25184586871983,1772,-1.235294117647059,0,518.54648595586,0,1123,36,-9.230729222297668,13.3452479839325,518.5464859558595
-18.41265058517456,36,111,0.01469707489013672,3.391992016583941,-0.9420150252553562,24.80376761619991,97,15.19623238380009,1774,-1.234194122885129,0,518.6020994407797,0,1125,36,-9.230729222297668,13.35994505882263,518.6020994407793
-18.41265058517456,36,116,0.01804995536804199,3.324152176252262,-0.7516898402063777,24.76570257919011,91,15.23429742080989,1776,-1.233096085409253,0,518.6401644777895,0,1126,36,-9.230729222297668,13.37799501419068,518.6401644777891
-18.41265058517456,36,117,0.02005195617675781,3.257669132727217,-0.6631078079265461,24.74798617273414,88,15.25201382726586,1779,-1.232,0,518.6578808842455,0,1128,36,-9.230729222297668,13.39804697036743,518.6578808842451
-18.41265058517456,36,116,0.01882505416870117,3.192515750072672,-0.6921986207388401,24.75380433529661,87,15.2461956647034,1781,-1.230905861456483,0,518.663699046808,0,1130,36,-9.230729222297668,13.41687202453613,518.6636990468076
-18.4254424571991,36,118,0.01279187202453613,3.108665435071219,-1.310993650352658,26.87756334121937,86,13.12243665878063,1782,-1.229813664596273,1,520.7874580527308,-1,1131,37,-9.230729222297668,13.42966389656067,520.7874580527304
-18.44211459159851,36,119,0.01667213439941406,3.026492126369794,-0.9857563132925852,26.8166839074072,87,13.1833160925928,1784,-1.229609929078014,1,520.848337486543,-1,1132,37,-9.239065289497375,13.44633603096008,520.8483374865425
-18.4573655128479,36,124,0.01525092124938965,2.945962283842398,-1.056065285637994,26.83455843218864,85,13.16544156781137,1786,-1.229406554472985,1,520.8662120113244,-1,1133,37,-9.24669075012207,13.46158695220947,520.8662120113239
